run_time,match_url,event_name,region,tier_detail,team1,team2,team1_norm,team2_norm,Of,Ou,p_fair,decision,stake,flag_p_fair_low,flag_p_fair_high,flag_of_min,flag_even_odds,flag_kickoff_cap
2026-02-18 00:52:27,/303087/evil-geniuses-vs-loud-champions-tour-2024-americas-kickoff-sf,Champions Tour 2024: Americas Kickoff,Americas,International,Evil Geniuses,Loud Champions Tour 2024 Ameri,evil geniuses,loud,1.15,5.54,0.828,skip,1.0,False,True,True,False,False
2026-02-18 00:52:27,/303088/nrg-esports-vs-sentinels-champions-tour-2024-americas-kickoff-sf,Champions Tour 2024: Americas Kickoff,Americas,International,Nrg Esports,Sentinels Champions Tour 2024 ,nrg esports,sentinels,1.54,2.5,0.619,bet_fav,1.0,False,False,False,False,False
2026-02-18 00:52:27,/303086/loud-vs-sentinels-champions-tour-2024-americas-kickoff-gf,Champions Tour 2024: Americas Kickoff,Americas,International,Loud,Sentinels Champions Tour 2024 ,loud,sentinels,1.78,2.05,0.535,skip,1.0,True,False,False,False,False
2026-02-18 00:52:27,/298687/trace-esports-vs-tyloo-champions-tour-2024-china-kickoff-opening-a,Champions Tour 2024: China Kickoff,China,International,Trace Esports,Tyloo Champions Tour 2024 Chin,trace esports,tyloo,1.62,2.31,0.588,bet_fav,1.0,False,False,False,False,False
2026-02-18 00:52:27,/298688/funplus-phoenix-vs-nova-esports-champions-tour-2024-china-kickoff-opening-a,Champions Tour 2024: China Kickoff,China,International,Funplus Phoenix,Nova Esports Champions Tour 20,funplus phoenix,nova esports,1.12,6.36,0.85,skip,1.0,False,True,True,False,False
2026-02-18 00:52:27,/298692/jd-gaming-vs-titan-esports-club-champions-tour-2024-china-kickoff-opening-b,Champions Tour 2024: China Kickoff,China,International,Jd Gaming,Titan Esports Club Champions T,jd gaming,titan esports club,1.37,3.1,0.694,bet_fav,1.0,False,False,False,False,False
2026-02-18 00:52:27,/298690/tyloo-vs-nova-esports-champions-tour-2024-china-kickoff-elim-a,Champions Tour 2024: China Kickoff,China,International,Tyloo,Nova Esports Champions Tour 20,tyloo,nova esports,1.44,2.8,0.66,bet_fav,1.0,False,False,False,False,False
2026-02-18 00:52:27,/298694/titan-esports-club-vs-dragon-ranger-gaming-champions-tour-2024-china-kickoff-winners-b,Champions Tour 2024: China Kickoff,China,International,Titan Esports Club,Dragon Ranger Gaming Champions,titan esports club,dragon ranger gaming,1.65,2.25,0.577,bet_fav,1.0,False,False,False,False,False
2026-02-18 00:52:27,/298698/wolves-esports-vs-edward-gaming-champions-tour-2024-china-kickoff-winners-c,Champions Tour 2024: China Kickoff,China,International,Wolves Esports,Edward Gaming Champions Tour 2,wolves esports,edward gaming,1.04,11.3,0.916,skip,1.0,False,True,True,False,False
2026-02-18 00:52:27,/298691/trace-esports-vs-nova-esports-champions-tour-2024-china-kickoff-decider-a,Champions Tour 2024: China Kickoff,China,International,Trace Esports,Nova Esports Champions Tour 20,trace esports,nova esports,1.12,6.36,0.85,skip,1.0,False,True,True,False,False
2026-02-18 00:52:27,/298696/titan-esports-club-vs-jd-gaming-champions-tour-2024-china-kickoff-decider-b,Champions Tour 2024: China Kickoff,China,International,Titan Esports Club,Jd Gaming Champions Tour 2024 ,titan esports club,jd gaming,1.74,2.1,0.547,skip,1.0,True,False,False,False,False
2026-02-18 00:52:27,/298830/trace-esports-vs-titan-esports-club-champions-tour-2024-china-kickoff-round-robin,Champions Tour 2024: China Kickoff,China,International,Trace Esports,Titan Esports Club Champions T,trace esports,titan esports club,1.38,3.07,0.69,bet_fav,1.0,False,False,False,False,False
2026-02-18 00:52:27,/298831/bilibili-gaming-vs-titan-esports-club-champions-tour-2024-china-kickoff-round-robin,Champions Tour 2024: China Kickoff,China,International,Bilibili Gaming,Titan Esports Club Champions T,bilibili gaming,titan esports club,1.48,2.67,0.643,bet_fav,1.0,False,False,False,False,False
2026-02-18 00:52:27,/298832/bilibili-gaming-vs-trace-esports-champions-tour-2024-china-kickoff-round-robin,Champions Tour 2024: China Kickoff,China,International,Bilibili Gaming,Trace Esports Champions Tour 2,bilibili gaming,trace esports,1.63,2.3,0.585,bet_fav,1.0,False,False,False,False,False
2026-02-18 00:52:27,/298835/funplus-phoenix-vs-edward-gaming-champions-tour-2024-china-kickoff-gf,Champions Tour 2024: China Kickoff,China,International,Funplus Phoenix,Edward Gaming Champions Tour 2,funplus phoenix,edward gaming,1.3,3.56,0.733,skip,1.0,False,True,True,False,False
2026-02-18 00:52:27,/353178/sentinels-vs-nrg-esports-champions-tour-2024-americas-stage-2-w1,Champions Tour 2024: Americas Stage 2,Americas,International,Sentinels,Nrg Esports Champions Tour 202,sentinels,nrg esports,1.5,2.61,0.635,bet_fav,1.0,False,False,False,False,False
2026-02-18 00:52:27,/353179/furia-vs-100-thieves-champions-tour-2024-americas-stage-2-w1,Champions Tour 2024: Americas Stage 2,Americas,International,Furia,100 Thieves Champions Tour 202,furia,100 thieves,1.12,6.3,0.849,skip,1.0,False,True,True,False,False
2026-02-18 00:52:27,/353181/g2-esports-vs-cloud9-champions-tour-2024-americas-stage-2-w1,Champions Tour 2024: Americas Stage 2,Americas,International,G2 Esports,Cloud9 Champions Tour 2024 Ame,g2 esports,cloud9,1.65,2.25,0.577,bet_fav,1.0,False,False,False,False,False
2026-02-18 00:52:27,/353183/sentinels-vs-kr-esports-champions-tour-2024-americas-stage-2-w2,Champions Tour 2024: Americas Stage 2,Americas,International,Sentinels,Kr Esports Champions Tour 2024,sentinels,kr esports,1.4,2.98,0.68,bet_fav,1.0,False,False,False,False,False
2026-02-18 00:52:27,/353184/loud-vs-mibr-champions-tour-2024-americas-stage-2-w2,Champions Tour 2024: Americas Stage 2,Americas,International,Loud,Mibr Champions Tour 2024 Ameri,loud,mibr,1.13,6.06,0.843,skip,1.0,False,True,True,False,False
2026-02-18 00:52:27,/353187/sentinels-vs-cloud9-champions-tour-2024-americas-stage-2-w2,Champions Tour 2024: Americas Stage 2,Americas,International,Sentinels,Cloud9 Champions Tour 2024 Ame,sentinels,cloud9,1.26,3.9,0.756,skip,1.0,False,True,True,False,False
2026-02-18 00:52:27,/353189/loud-vs-furia-champions-tour-2024-americas-stage-2-w2,Champions Tour 2024: Americas Stage 2,Americas,International,Loud,Furia Champions Tour 2024 Amer,loud,furia,1.27,3.8,0.75,skip,1.0,False,True,True,False,False
2026-02-18 00:52:27,/353190/mibr-vs-100-thieves-champions-tour-2024-americas-stage-2-w2,Champions Tour 2024: Americas Stage 2,Americas,International,Mibr,100 Thieves Champions Tour 202,mibr,100 thieves,1.17,5.12,0.814,skip,1.0,False,True,True,False,False
2026-02-18 00:52:27,/353191/nrg-esports-vs-kr-esports-champions-tour-2024-americas-stage-2-w2,Champions Tour 2024: Americas Stage 2,Americas,International,Nrg Esports,Kr Esports Champions Tour 2024,nrg esports,kr esports,1.63,2.3,0.585,bet_fav,1.0,False,False,False,False,False
2026-02-18 00:52:27,/353192/g2-esports-vs-kr-esports-champions-tour-2024-americas-stage-2-w3,Champions Tour 2024: Americas Stage 2,Americas,International,G2 Esports,Kr Esports Champions Tour 2024,g2 esports,kr esports,1.3,3.56,0.733,skip,1.0,False,True,True,False,False
2026-02-18 00:52:27,/353196/evil-geniuses-vs-100-thieves-champions-tour-2024-americas-stage-2-w3,Champions Tour 2024: Americas Stage 2,Americas,International,Evil Geniuses,100 Thieves Champions Tour 202,evil geniuses,100 thieves,1.72,2.13,0.553,bet_fav,1.0,False,False,False,False,False
2026-02-18 00:52:27,/353198/evil-geniuses-vs-mibr-champions-tour-2024-americas-stage-2-w4,Champions Tour 2024: Americas Stage 2,Americas,International,Evil Geniuses,Mibr Champions Tour 2024 Ameri,evil geniuses,mibr,1.18,5.0,0.809,skip,1.0,False,True,True,False,False
2026-02-18 00:52:27,/353200/loud-vs-100-thieves-champions-tour-2024-americas-stage-2-w4,Champions Tour 2024: Americas Stage 2,Americas,International,Loud,100 Thieves Champions Tour 202,loud,100 thieves,1.42,2.9,0.671,bet_fav,1.0,False,False,False,False,False
2026-02-18 00:52:27,/353201/sentinels-vs-g2-esports-champions-tour-2024-americas-stage-2-w4,Champions Tour 2024: Americas Stage 2,Americas,International,Sentinels,G2 Esports Champions Tour 2024,sentinels,g2 esports,1.74,2.1,0.547,skip,1.0,True,False,False,False,False
2026-02-18 00:52:27,/371267/sentinels-vs-100-thieves-champions-tour-2024-americas-stage-2-ko,Champions Tour 2024: Americas Stage 2,Americas,International,Sentinels,100 Thieves Champions Tour 202,sentinels,100 thieves,1.47,2.7,0.647,bet_fav,1.0,False,False,False,False,False
2026-02-18 00:52:27,/371269/g2-esports-vs-100-thieves-champions-tour-2024-americas-stage-2-ubsf,Champions Tour 2024: Americas Stage 2,Americas,International,G2 Esports,100 Thieves Champions Tour 202,g2 esports,100 thieves,1.89,1.92,0.504,skip,1.0,True,False,False,True,False
2026-02-18 00:52:27,/371270/leviat-n-vs-g2-esports-champions-tour-2024-americas-stage-2-ubf,Champions Tour 2024: Americas Stage 2,Americas,International,Leviat N,G2 Esports Champions Tour 2024,leviat n,g2 esports,1.54,2.5,0.619,bet_fav,1.0,False,False,False,False,False
2026-02-18 00:52:27,/378663/funplus-phoenix-vs-team-heretics-valorant-champions-2024-opening-b,Champions Tour 2024: China Stage 2,China,International,Funplus Phoenix,Team Heretics Valorant Champio,funplus phoenix,team heretics,1.25,4.0,0.762,skip,1.0,False,True,True,False,False
2026-02-18 00:52:27,/378657/drx-vs-kr-esports-valorant-champions-2024-opening-a,Champions Tour 2024: China Stage 2,China,International,Drx,Kr Esports Valorant Champions ,drx,kr esports,1.48,2.67,0.643,bet_fav,1.0,False,False,False,False,False
2026-02-18 00:52:27,/378656/fnatic-vs-bilibili-gaming-valorant-champions-2024-opening-a,Champions Tour 2024: China Stage 2,China,International,Fnatic,Bilibili Gaming Valorant Champ,fnatic,bilibili gaming,1.03,12.64,0.925,skip,1.0,False,True,True,False,False
2026-02-18 00:52:27,/378669/team-vitality-vs-trace-esports-valorant-champions-2024-opening-c,Champions Tour 2024: China Stage 2,China,International,Team Vitality,Trace Esports Valorant Champio,team vitality,trace esports,1.25,4.0,0.762,skip,1.0,False,True,True,False,False
2026-02-18 00:52:27,/378674/g2-esports-vs-paper-rex-valorant-champions-2024-opening-d,Champions Tour 2024: China Stage 2,China,International,G2 Esports,Paper Rex Valorant Champions 2,g2 esports,paper rex,1.85,1.96,0.514,skip,1.0,True,False,False,False,False
2026-02-18 00:52:27,/378664/gen-g-vs-team-heretics-valorant-champions-2024-winners-b,Champions Tour 2024: China Stage 2,China,International,Gen G,Team Heretics Valorant Champio,gen g,team heretics,1.32,3.4,0.72,skip,1.0,False,True,True,False,False
2026-02-18 00:52:27,/378658/fnatic-vs-drx-valorant-champions-2024-winners-a,Champions Tour 2024: China Stage 2,China,International,Fnatic,Drx Valorant Champions 2024 Wi,fnatic,drx,1.44,2.8,0.66,bet_fav,1.0,False,False,False,False,False
2026-02-18 00:52:27,/378670/leviat-n-vs-trace-esports-valorant-champions-2024-winners-c,Champions Tour 2024: China Stage 2,China,International,Leviat N,Trace Esports Valorant Champio,leviat n,trace esports,1.22,4.4,0.783,skip,1.0,False,True,True,False,False
2026-02-18 00:52:27,/378675/edward-gaming-vs-g2-esports-valorant-champions-2024-winners-d,Champions Tour 2024: China Stage 2,China,International,Edward Gaming,G2 Esports Valorant Champions ,edward gaming,g2 esports,1.42,2.89,0.671,bet_fav,1.0,False,False,False,False,False
2026-02-18 00:52:27,/378665/sentinels-vs-funplus-phoenix-valorant-champions-2024-elim-b,Champions Tour 2024: China Stage 2,China,International,Sentinels,Funplus Phoenix Valorant Champ,sentinels,funplus phoenix,1.65,2.25,0.577,bet_fav,1.0,False,False,False,False,False
2026-02-18 00:52:27,/378671/talon-esports-vs-team-vitality-valorant-champions-2024-elim-c,Champions Tour 2024: China Stage 2,China,International,Talon Esports,Team Vitality Valorant Champio,talon esports,team vitality,1.45,2.78,0.657,bet_fav,1.0,False,False,False,False,False
2026-02-18 00:52:27,/378676/fut-esports-vs-paper-rex-valorant-champions-2024-elim-d,Champions Tour 2024: China Stage 2,China,International,Fut Esports,Paper Rex Valorant Champions 2,fut esports,paper rex,1.32,3.42,0.722,skip,1.0,False,True,True,False,False
2026-02-18 00:52:27,/378666/gen-g-vs-sentinels-valorant-champions-2024-decider-b,Champions Tour 2024: China Stage 2,China,International,Gen G,Sentinels Valorant Champions 2,gen g,sentinels,1.37,3.1,0.694,bet_fav,1.0,False,False,False,False,False
2026-02-18 00:52:27,/378660/fnatic-vs-kr-esports-valorant-champions-2024-decider-a,Champions Tour 2024: China Stage 2,China,International,Fnatic,Kr Esports Valorant Champions ,fnatic,kr esports,1.32,3.42,0.722,skip,1.0,False,True,True,False,False
2026-02-18 00:52:27,/378677/edward-gaming-vs-paper-rex-valorant-champions-2024-decider-d,Champions Tour 2024: China Stage 2,China,International,Edward Gaming,Paper Rex Valorant Champions 2,edward gaming,paper rex,1.78,2.05,0.535,skip,1.0,True,False,False,False,False
2026-02-18 00:52:27,/378822/drx-vs-sentinels-valorant-champions-2024-ubqf,Champions Tour 2024: China Stage 2,China,International,Drx,Sentinels Valorant Champions 2,drx,sentinels,1.65,2.25,0.577,bet_fav,1.0,False,False,False,False,False
2026-02-18 00:52:27,/378823/trace-esports-vs-edward-gaming-valorant-champions-2024-ubqf,Champions Tour 2024: China Stage 2,China,International,Trace Esports,Edward Gaming Valorant Champio,trace esports,edward gaming,1.35,3.23,0.705,skip,1.0,False,True,False,False,False
2026-02-18 00:52:27,/378825/team-heretics-vs-fnatic-valorant-champions-2024-ubqf,Champions Tour 2024: China Stage 2,China,International,Team Heretics,Fnatic Valorant Champions 2024,team heretics,fnatic,1.65,2.25,0.577,bet_fav,1.0,False,False,False,False,False
2026-02-18 00:52:27,/378831/drx-vs-trace-esports-valorant-champions-2024-lr1,Champions Tour 2024: China Stage 2,China,International,Drx,Trace Esports Valorant Champio,drx,trace esports,1.25,4.0,0.762,skip,1.0,False,True,True,False,False
2026-02-18 00:52:27,/378832/g2-esports-vs-fnatic-valorant-champions-2024-lr1,Champions Tour 2024: China Stage 2,China,International,G2 Esports,Fnatic Valorant Champions 2024,g2 esports,fnatic,1.74,2.1,0.547,skip,1.0,True,False,False,False,False
2026-02-18 00:52:27,/378826/sentinels-vs-edward-gaming-valorant-champions-2024-ubsf,Champions Tour 2024: China Stage 2,China,International,Sentinels,Edward Gaming Valorant Champio,sentinels,edward gaming,1.54,2.5,0.619,bet_fav,1.0,False,False,False,False,False
2026-02-18 00:52:27,/378834/sentinels-vs-fnatic-valorant-champions-2024-lr2,Champions Tour 2024: China Stage 2,China,International,Sentinels,Fnatic Valorant Champions 2024,sentinels,fnatic,1.9,1.91,0.501,skip,1.0,True,False,False,True,False
2026-02-18 00:52:27,/378833/team-heretics-vs-drx-valorant-champions-2024-lr2,Champions Tour 2024: China Stage 2,China,International,Team Heretics,Drx Valorant Champions 2024 Lr,team heretics,drx,1.52,2.55,0.627,bet_fav,1.0,False,False,False,False,False
2026-02-18 00:52:27,/378828/edward-gaming-vs-leviat-n-valorant-champions-2024-ubf,Champions Tour 2024: China Stage 2,China,International,Edward Gaming,Leviat N Valorant Champions 20,edward gaming,leviat n,1.54,2.5,0.619,bet_fav,1.0,False,False,False,False,False
2026-02-18 00:52:27,/378836/leviat-n-vs-team-heretics-valorant-champions-2024-lbf,Champions Tour 2024: China Stage 2,China,International,Leviat N,Team Heretics Valorant Champio,leviat n,team heretics,1.8,2.02,0.529,skip,1.0,True,False,False,False,False
2026-02-18 00:52:27,/378829/edward-gaming-vs-team-heretics-valorant-champions-2024-gf,Champions Tour 2024: China Stage 2,China,International,Edward Gaming,Team Heretics Valorant Champio,edward gaming,team heretics,1.54,2.5,0.619,bet_fav,1.0,False,False,False,False,False
2026-02-18 00:52:27,/427991/evil-geniuses-vs-loud-champions-tour-2025-americas-kickoff-ur1,VCT 2025: Americas Kickoff,Americas,Kickoff,Evil Geniuses,Loud Champions Tour 2025 Ameri,evil geniuses,loud,1.78,2.05,0.535,skip,1.0,True,False,False,False,False
2026-02-18 00:52:27,/427992/mibr-vs-100-thieves-champions-tour-2025-americas-kickoff-ur1,VCT 2025: Americas Kickoff,Americas,Kickoff,Mibr,100 Thieves Champions Tour 202,mibr,100 thieves,1.78,2.05,0.535,skip,1.0,True,False,False,False,False
2026-02-18 00:52:27,/427994/2game-esports-vs-furia-champions-tour-2025-americas-kickoff-ur1,VCT 2025: Americas Kickoff,Americas,Kickoff,2Game Esports,Furia Champions Tour 2025 Amer,2game esports,furia,1.5,2.6,0.634,bet_fav,0.75,False,False,False,False,True
2026-02-18 00:52:27,/427993/nrg-esports-vs-cloud9-champions-tour-2025-americas-kickoff-ur1,VCT 2025: Americas Kickoff,Americas,Kickoff,Nrg Esports,Cloud9 Champions Tour 2025 Ame,nrg esports,cloud9,1.32,3.4,0.72,skip,1.0,False,True,True,False,False
2026-02-18 00:52:27,/427995/kr-esports-vs-loud-champions-tour-2025-americas-kickoff-ubqf,VCT 2025: Americas Kickoff,Americas,Kickoff,Kr Esports,Loud Champions Tour 2025 Ameri,kr esports,loud,1.74,2.1,0.547,skip,1.0,True,False,False,False,False
2026-02-18 00:52:27,/427996/sentinels-vs-100-thieves-champions-tour-2025-americas-kickoff-ubqf,VCT 2025: Americas Kickoff,Americas,Kickoff,Sentinels,100 Thieves Champions Tour 202,sentinels,100 thieves,1.62,2.31,0.588,bet_fav,0.75,False,False,False,False,True
2026-02-18 00:52:27,/427997/g2-esports-vs-cloud9-champions-tour-2025-americas-kickoff-ubqf,VCT 2025: Americas Kickoff,Americas,Kickoff,G2 Esports,Cloud9 Champions Tour 2025 Ame,g2 esports,cloud9,1.38,3.07,0.69,bet_fav,0.75,False,False,False,False,True
2026-02-18 00:52:27,/428003/furia-vs-evil-geniuses-champions-tour-2025-americas-kickoff-lr1,VCT 2025: Americas Kickoff,Americas,Kickoff,Furia,Evil Geniuses Champions Tour 2,furia,evil geniuses,1.63,2.3,0.585,bet_fav,0.75,False,False,False,False,True
2026-02-18 00:52:27,/428004/cloud9-vs-mibr-champions-tour-2025-americas-kickoff-lr1,VCT 2025: Americas Kickoff,Americas,Kickoff,Cloud9,Mibr Champions Tour 2025 Ameri,cloud9,mibr,1.82,2.0,0.524,skip,1.0,True,False,False,False,False
2026-02-18 00:52:27,/428005/100-thieves-vs-nrg-esports-champions-tour-2025-americas-kickoff-lr1,VCT 2025: Americas Kickoff,Americas,Kickoff,100 Thieves,Nrg Esports Champions Tour 202,100 thieves,nrg esports,1.78,2.05,0.535,skip,1.0,True,False,False,False,False
2026-02-18 00:52:27,/427999/loud-vs-sentinels-champions-tour-2025-americas-kickoff-ubsf,VCT 2025: Americas Kickoff,Americas,Kickoff,Loud,Sentinels Champions Tour 2025 ,loud,sentinels,1.5,2.61,0.635,bet_fav,0.75,False,False,False,False,True
2026-02-18 00:52:27,/428000/g2-esports-vs-leviat-n-champions-tour-2025-americas-kickoff-ubsf,VCT 2025: Americas Kickoff,Americas,Kickoff,G2 Esports,Leviat N Champions Tour 2025 A,g2 esports,leviat n,1.38,3.07,0.69,bet_fav,0.75,False,False,False,False,True
2026-02-18 00:52:27,/428007/evil-geniuses-vs-mibr-champions-tour-2025-americas-kickoff-lr2,VCT 2025: Americas Kickoff,Americas,Kickoff,Evil Geniuses,Mibr Champions Tour 2025 Ameri,evil geniuses,mibr,1.8,2.02,0.529,skip,1.0,True,False,False,False,False
2026-02-18 00:52:27,/428009/leviat-n-vs-mibr-champions-tour-2025-americas-kickoff-lr3,VCT 2025: Americas Kickoff,Americas,Kickoff,Leviat N,Mibr Champions Tour 2025 Ameri,leviat n,mibr,1.75,2.09,0.544,skip,1.0,True,False,False,False,False
2026-02-18 00:52:27,/428001/sentinels-vs-g2-esports-champions-tour-2025-americas-kickoff-ubf,VCT 2025: Americas Kickoff,Americas,Kickoff,Sentinels,G2 Esports Champions Tour 2025,sentinels,g2 esports,1.5,2.61,0.635,bet_fav,0.75,False,False,False,False,True
2026-02-18 00:52:27,/428011/mibr-vs-kr-esports-champions-tour-2025-americas-kickoff-lr4,VCT 2025: Americas Kickoff,Americas,Kickoff,Mibr,Kr Esports Champions Tour 2025,mibr,kr esports,1.86,1.95,0.512,skip,1.0,True,False,False,False,False
2026-02-18 00:52:27,/428012/sentinels-vs-mibr-champions-tour-2025-americas-kickoff-lbf,VCT 2025: Americas Kickoff,Americas,Kickoff,Sentinels,Mibr Champions Tour 2025 Ameri,sentinels,mibr,1.55,2.47,0.614,bet_fav,0.75,False,False,False,False,True
2026-02-18 00:52:27,/428002/g2-esports-vs-sentinels-champions-tour-2025-americas-kickoff-gf,VCT 2025: Americas Kickoff,Americas,Kickoff,G2 Esports,Sentinels Champions Tour 2025 ,g2 esports,sentinels,1.22,4.34,0.781,skip,1.0,False,True,True,False,False
2026-02-18 00:52:27,/459517/cloud9-vs-nrg-esports-champions-tour-2025-americas-stage-1-w1,VCT 2025: Americas Stage 1,Americas,Stage,Cloud9,Nrg Esports Champions Tour 202,cloud9,nrg esports,1.6,2.35,0.595,bet_fav,1.0,False,False,False,False,False
2026-02-18 00:52:27,/459519/g2-esports-vs-furia-champions-tour-2025-americas-stage-1-w1,VCT 2025: Americas Stage 1,Americas,Stage,G2 Esports,Furia Champions Tour 2025 Amer,g2 esports,furia,1.04,11.3,0.916,skip,1.0,False,True,True,False,False
2026-02-18 00:52:27,/459520/mibr-vs-leviat-n-champions-tour-2025-americas-stage-1-w1,VCT 2025: Americas Stage 1,Americas,Stage,Mibr,Leviat N Champions Tour 2025 A,mibr,leviat n,1.75,2.09,0.544,skip,1.0,True,False,False,False,False
2026-02-18 00:52:27,/459521/2game-esports-vs-evil-geniuses-champions-tour-2025-americas-stage-1-w1,VCT 2025: Americas Stage 1,Americas,Stage,2Game Esports,Evil Geniuses Champions Tour 2,2game esports,evil geniuses,1.25,4.0,0.762,skip,1.0,False,True,True,False,False
2026-02-18 00:52:27,/459522/sentinels-vs-100-thieves-champions-tour-2025-americas-stage-1-w1,VCT 2025: Americas Stage 1,Americas,Stage,Sentinels,100 Thieves Champions Tour 202,sentinels,100 thieves,1.6,2.35,0.595,bet_fav,1.0,False,False,False,False,False
2026-02-18 00:52:27,/459523/nrg-esports-vs-furia-champions-tour-2025-americas-stage-1-w2,VCT 2025: Americas Stage 1,Americas,Stage,Nrg Esports,Furia Champions Tour 2025 Amer,nrg esports,furia,1.28,3.72,0.744,skip,1.0,False,True,True,False,False
2026-02-18 00:52:27,/459525/100-thieves-vs-evil-geniuses-champions-tour-2025-americas-stage-1-w2,VCT 2025: Americas Stage 1,Americas,Stage,100 Thieves,Evil Geniuses Champions Tour 2,100 thieves,evil geniuses,1.4,2.98,0.68,bet_fav,1.0,False,False,False,False,False
2026-02-18 00:52:27,/459526/g2-esports-vs-mibr-champions-tour-2025-americas-stage-1-w2,VCT 2025: Americas Stage 1,Americas,Stage,G2 Esports,Mibr Champions Tour 2025 Ameri,g2 esports,mibr,1.32,3.42,0.722,skip,1.0,False,True,True,False,False
2026-02-18 00:52:27,/459527/loud-vs-2game-esports-champions-tour-2025-americas-stage-1-w2,VCT 2025: Americas Stage 1,Americas,Stage,Loud,2Game Esports Champions Tour 2,loud,2game esports,1.14,5.8,0.836,skip,1.0,False,True,True,False,False
2026-02-18 00:52:27,/459528/leviat-n-vs-cloud9-champions-tour-2025-americas-stage-1-w2,VCT 2025: Americas Stage 1,Americas,Stage,Leviat N,Cloud9 Champions Tour 2025 Ame,leviat n,cloud9,1.78,2.05,0.535,skip,1.0,True,False,False,False,False
2026-02-18 00:52:27,/459529/evil-geniuses-vs-sentinels-champions-tour-2025-americas-stage-1-w3,VCT 2025: Americas Stage 1,Americas,Stage,Evil Geniuses,Sentinels Champions Tour 2025 ,evil geniuses,sentinels,1.3,3.56,0.733,skip,1.0,False,True,True,False,False
2026-02-18 00:52:27,/459530/100-thieves-vs-loud-champions-tour-2025-americas-stage-1-w3,VCT 2025: Americas Stage 1,Americas,Stage,100 Thieves,Loud Champions Tour 2025 Ameri,100 thieves,loud,1.4,2.98,0.68,bet_fav,1.0,False,False,False,False,False
2026-02-18 00:52:27,/459532/g2-esports-vs-nrg-esports-champions-tour-2025-americas-stage-1-w3,VCT 2025: Americas Stage 1,Americas,Stage,G2 Esports,Nrg Esports Champions Tour 202,g2 esports,nrg esports,1.25,4.0,0.762,skip,1.0,False,True,True,False,False
2026-02-18 00:52:27,/459534/cloud9-vs-mibr-champions-tour-2025-americas-stage-1-w3,VCT 2025: Americas Stage 1,Americas,Stage,Cloud9,Mibr Champions Tour 2025 Ameri,cloud9,mibr,1.68,2.2,0.567,bet_fav,1.0,False,False,False,False,False
